uid,filename
2582_155972_000009_000006,2582_155972_000009_000006.wav
2582_155972_000009_000008,2582_155972_000009_000008.wav
2582_155972_000012_000005,2582_155972_000012_000005.wav
2582_155972_000013_000001,2582_155972_000013_000001.wav
2582_155972_000013_000002,2582_155972_000013_000002.wav
2582_155972_000010_000000,2582_155972_000010_000000.wav
2582_155972_000011_000004,2582_155972_000011_000004.wav
2582_155972_000011_000003,2582_155972_000011_000003.wav
2582_155972_000009_000002,2582_155972_000009_000002.wav
2582_155972_000008_000006,2582_155972_000008_000006.wav
2582_155972_000005_000013,2582_155972_000005_000013.wav
2582_155972_000007_000002,2582_155972_000007_000002.wav
2582_155972_000011_000002,2582_155972_000011_000002.wav
2582_155972_000004_000009,2582_155972_000004_000009.wav
2582_155972_000012_000007,2582_155972_000012_000007.wav
2582_155972_000012_000000,2582_155972_000012_000000.wav
2582_155972_000008_000007,2582_155972_000008_000007.wav
2582_155972_000009_000003,2582_155972_000009_000003.wav
2582_155973_000003_000000,2582_155973_000003_000000.wav
2582_155973_000015_000007,2582_155973_000015_000007.wav
2582_155973_000002_000003,2582_155973_000002_000003.wav
2582_155973_000026_000001,2582_155973_000026_000001.wav
2582_155973_000025_000004,2582_155973_000025_000004.wav
2582_155973_000017_000001,2582_155973_000017_000001.wav
2582_155973_000016_000005,2582_155973_000016_000005.wav
2582_155973_000001_000008,2582_155973_000001_000008.wav
2582_155973_000022_000003,2582_155973_000022_000003.wav
2582_155973_000011_000005,2582_155973_000011_000005.wav
2582_155973_000023_000000,2582_155973_000023_000000.wav
2582_155973_000012_000000,2582_155973_000012_000000.wav
2582_155973_000013_000003,2582_155973_000013_000003.wav
2582_155973_000013_000004,2582_155973_000013_000004.wav
2582_155973_000015_000011,2582_155973_000015_000011.wav
2582_155973_000016_000003,2582_155973_000016_000003.wav
2582_155973_000024_000001,2582_155973_000024_000001.wav
2582_155973_000001_000000,2582_155973_000001_000000.wav
2582_155973_000025_000005,2582_155973_000025_000005.wav
2582_155973_000017_000000,2582_155973_000017_000000.wav
2582_155973_000001_000007,2582_155973_000001_000007.wav
2582_155973_000004_000010,2582_155973_000004_000010.wav
2582_155973_000026_000000,2582_155973_000026_000000.wav
2582_155973_000003_000001,2582_155973_000003_000001.wav
2582_155973_000021_000000,2582_155973_000021_000000.wav
2582_155973_000015_000010,2582_155973_000015_000010.wav
2582_155973_000013_000002,2582_155973_000013_000002.wav
2582_155973_000004_000006,2582_155973_000004_000006.wav
2582_155973_000012_000001,2582_155973_000012_000001.wav
2582_155973_000011_000003,2582_155973_000011_000003.wav
2582_155973_000023_000001,2582_155973_000023_000001.wav
2582_155973_000018_000002,2582_155973_000018_000002.wav
2582_155973_000013_000001,2582_155973_000013_000001.wav
2582_155973_000021_000003,2582_155973_000021_000003.wav
2582_155973_000020_000000,2582_155973_000020_000000.wav
2582_155973_000004_000005,2582_155973_000004_000005.wav
2582_155973_000007_000000,2582_155973_000007_000000.wav
2582_155973_000022_000001,2582_155973_000022_000001.wav
2582_155973_000001_000004,2582_155973_000001_000004.wav
2582_155973_000025_000006,2582_155973_000025_000006.wav
2582_155973_000014_000001,2582_155973_000014_000001.wav
2582_155973_000004_000014,2582_155973_000004_000014.wav
2582_155973_000002_000006,2582_155973_000002_000006.wav
2582_155973_000026_000003,2582_155973_000026_000003.wav
2582_155973_000015_000002,2582_155973_000015_000002.wav
2582_155973_000015_000005,2582_155973_000015_000005.wav
2582_155973_000021_000002,2582_155973_000021_000002.wav
2582_155973_000014_000009,2582_155973_000014_000009.wav
2582_155973_000003_000003,2582_155973_000003_000003.wav
2582_155973_000004_000012,2582_155973_000004_000012.wav
2582_155973_000026_000002,2582_155973_000026_000002.wav
2582_155973_000002_000000,2582_155973_000002_000000.wav
2582_155973_000001_000002,2582_155973_000001_000002.wav
2582_155973_000025_000000,2582_155973_000025_000000.wav
2582_155973_000024_000004,2582_155973_000024_000004.wav
2582_155973_000016_000006,2582_155973_000016_000006.wav
4899_32639_000007_000000,4899_32639_000007_000000.wav
4899_32639_000011_000000,4899_32639_000011_000000.wav
4899_32639_000034_000001,4899_32639_000034_000001.wav
4899_32639_000029_000001,4899_32639_000029_000001.wav
4899_32639_000020_000000,4899_32639_000020_000000.wav
4899_32639_000038_000001,4899_32639_000038_000001.wav
4899_32639_000027_000000,4899_32639_000027_000000.wav
4899_32639_000008_000002,4899_32639_000008_000002.wav
4899_32639_000033_000001,4899_32639_000033_000001.wav
4899_32639_000047_000000,4899_32639_000047_000000.wav
4899_32639_000031_000001,4899_32639_000031_000001.wav
4899_32639_000033_000004,4899_32639_000033_000004.wav
4899_32639_000031_000002,4899_32639_000031_000002.wav
4899_32639_000039_000000,4899_32639_000039_000000.wav
4899_32639_000041_000001,4899_32639_000041_000001.wav
4899_32637_000045_000001,4899_32637_000045_000001.wav
4899_32637_000060_000000,4899_32637_000060_000000.wav
4899_32637_000018_000000,4899_32637_000018_000000.wav
4899_32637_000050_000003,4899_32637_000050_000003.wav
4899_32637_000025_000000,4899_32637_000025_000000.wav
4899_32637_000056_000000,4899_32637_000056_000000.wav
4899_32637_000042_000001,4899_32637_000042_000001.wav
4899_32637_000046_000002,4899_32637_000046_000002.wav
4899_32637_000044_000003,4899_32637_000044_000003.wav
4899_32637_000060_000001,4899_32637_000060_000001.wav
4899_32637_000044_000004,4899_32637_000044_000004.wav
4899_32637_000020_000000,4899_32637_000020_000000.wav
4899_32637_000064_000003,4899_32637_000064_000003.wav
4899_32637_000056_000001,4899_32637_000056_000001.wav
4899_32637_000050_000001,4899_32637_000050_000001.wav
4899_32637_000046_000001,4899_32637_000046_000001.wav
4899_32637_000022_000002,4899_32637_000022_000002.wav
4899_32637_000037_000000,4899_32637_000037_000000.wav
4899_32637_000017_000001,4899_32637_000017_000001.wav
4899_32637_000039_000000,4899_32637_000039_000000.wav
4899_32637_000044_000008,4899_32637_000044_000008.wav
4899_32637_000044_000001,4899_32637_000044_000001.wav
4899_32637_000021_000001,4899_32637_000021_000001.wav
4899_32637_000058_000005,4899_32637_000058_000005.wav
4899_32637_000058_000002,4899_32637_000058_000002.wav
4899_32658_000008_000005,4899_32658_000008_000005.wav
4899_32658_000004_000002,4899_32658_000004_000002.wav
4899_32658_000004_000012,4899_32658_000004_000012.wav
4899_32658_000004_000015,4899_32658_000004_000015.wav
4899_32658_000024_000003,4899_32658_000024_000003.wav
4899_32658_000009_000000,4899_32658_000009_000000.wav
4899_32658_000028_000003,4899_32658_000028_000003.wav
4899_32658_000012_000000,4899_32658_000012_000000.wav
4899_32658_000026_000001,4899_32658_000026_000001.wav
4899_32658_000027_000002,4899_32658_000027_000002.wav
4899_32658_000024_000000,4899_32658_000024_000000.wav
4899_32658_000008_000000,4899_32658_000008_000000.wav
4899_32658_000006_000000,4899_32658_000006_000000.wav
4899_32658_000019_000001,4899_32658_000019_000001.wav
4899_32658_000008_000001,4899_32658_000008_000001.wav
4800_73728_000017_000000,4800_73728_000017_000000.wav
4800_73728_000017_000001,4800_73728_000017_000001.wav
4800_73728_000005_000015,4800_73728_000005_000015.wav
4800_73728_000006_000001,4800_73728_000006_000001.wav
4800_73728_000004_000004,4800_73728_000004_000004.wav
4800_73728_000005_000009,4800_73728_000005_000009.wav
4800_73728_000011_000000,4800_73728_000011_000000.wav
4800_73728_000013_000001,4800_73728_000013_000001.wav
4800_73728_000015_000005,4800_73728_000015_000005.wav
4800_73728_000005_000010,4800_73728_000005_000010.wav
4800_73728_000014_000001,4800_73728_000014_000001.wav
4800_38660_000015_000002,4800_38660_000015_000002.wav
4800_38660_000013_000000,4800_38660_000013_000000.wav
4800_38660_000015_000000,4800_38660_000015_000000.wav
7956_245687_000045_000003,7956_245687_000045_000003.wav
7956_245687_000050_000006,7956_245687_000050_000006.wav
7956_245687_000050_000001,7956_245687_000050_000001.wav
7956_245687_000046_000001,7956_245687_000046_000001.wav
7956_245687_000063_000000,7956_245687_000063_000000.wav
7956_245687_000024_000006,7956_245687_000024_000006.wav
7956_245687_000049_000003,7956_245687_000049_000003.wav
7956_245687_000057_000001,7956_245687_000057_000001.wav
7956_245687_000055_000000,7956_245687_000055_000000.wav
7956_245687_000038_000002,7956_245687_000038_000002.wav
7956_245687_000039_000001,7956_245687_000039_000001.wav
7956_245687_000062_000002,7956_245687_000062_000002.wav
7956_245687_000050_000007,7956_245687_000050_000007.wav
7956_245687_000027_000002,7956_245687_000027_000002.wav
7956_245687_000064_000001,7956_245687_000064_000001.wav
7956_245687_000024_000007,7956_245687_000024_000007.wav
7956_245687_000027_000001,7956_245687_000027_000001.wav
7956_245687_000016_000001,7956_245687_000016_000001.wav
7956_245687_000049_000001,7956_245687_000049_000001.wav
7956_245687_000057_000003,7956_245687_000057_000003.wav
7956_245687_000019_000003,7956_245687_000019_000003.wav
7956_245687_000050_000003,7956_245687_000050_000003.wav
7956_245687_000046_000003,7956_245687_000046_000003.wav
7956_245687_000045_000001,7956_245687_000045_000001.wav
7956_245687_000061_000004,7956_245687_000061_000004.wav
7956_245687_000045_000006,7956_245687_000045_000006.wav
7956_245687_000038_000001,7956_245687_000038_000001.wav
7956_245687_000066_000002,7956_245687_000066_000002.wav
7956_245687_000054_000000,7956_245687_000054_000000.wav
7956_245687_000039_000002,7956_245687_000039_000002.wav
7956_245687_000045_000007,7956_245687_000045_000007.wav
7956_245687_000045_000000,7956_245687_000045_000000.wav
7956_245687_000023_000002,7956_245687_000023_000002.wav
7956_245687_000062_000000,7956_245687_000062_000000.wav
1093_132891_000014_000002,1093_132891_000014_000002.wav
1093_132891_000080_000001,1093_132891_000080_000001.wav
1093_132891_000126_000000,1093_132891_000126_000000.wav
1093_132891_000073_000003,1093_132891_000073_000003.wav
1093_132891_000125_000002,1093_132891_000125_000002.wav
1093_132891_000108_000001,1093_132891_000108_000001.wav
1093_132891_000011_000003,1093_132891_000011_000003.wav
1093_132891_000085_000009,1093_132891_000085_000009.wav
1093_132891_000112_000001,1093_132891_000112_000001.wav
1093_132891_000037_000000,1093_132891_000037_000000.wav
1093_132891_000099_000003,1093_132891_000099_000003.wav
1093_132891_000032_000000,1093_132891_000032_000000.wav
1093_132891_000117_000001,1093_132891_000117_000001.wav
1093_132891_000103_000007,1093_132891_000103_000007.wav
1093_132891_000044_000008,1093_132891_000044_000008.wav
1093_132891_000020_000002,1093_132891_000020_000002.wav
1093_132891_000128_000000,1093_132891_000128_000000.wav
1093_132891_000010_000001,1093_132891_000010_000001.wav
1093_132891_000093_000001,1093_132891_000093_000001.wav
1093_132891_000011_000002,1093_132891_000011_000002.wav
1093_132891_000013_000000,1093_132891_000013_000000.wav
1093_132891_000086_000000,1093_132891_000086_000000.wav
1093_132891_000010_000002,1093_132891_000010_000002.wav
1093_132891_000054_000022,1093_132891_000054_000022.wav
1093_132891_000095_000008,1093_132891_000095_000008.wav
1093_132891_000116_000001,1093_132891_000116_000001.wav
1093_132891_000031_000001,1093_132891_000031_000001.wav
1093_132891_000054_000006,1093_132891_000054_000006.wav
1093_132891_000011_000000,1093_132891_000011_000000.wav
1093_132891_000049_000011,1093_132891_000049_000011.wav
1093_132891_000093_000003,1093_132891_000093_000003.wav
1093_132891_000090_000001,1093_132891_000090_000001.wav
1093_132891_000120_000000,1093_132891_000120_000000.wav
1093_132891_000099_000009,1093_132891_000099_000009.wav
1093_132891_000043_000004,1093_132891_000043_000004.wav
1093_132891_000103_000002,1093_132891_000103_000002.wav
1093_132891_000080_000002,1093_132891_000080_000002.wav
1093_132891_000088_000000,1093_132891_000088_000000.wav
1093_132891_000054_000000,1093_132891_000054_000000.wav
98_199_000024_000000,98_199_000024_000000.wav
98_199_000006_000001,98_199_000006_000001.wav
98_199_000010_000008,98_199_000010_000008.wav
98_199_000028_000000,98_199_000028_000000.wav
98_199_000029_000003,98_199_000029_000003.wav
98_199_000029_000004,98_199_000029_000004.wav
98_199_000004_000001,98_199_000004_000001.wav
98_199_000023_000001,98_199_000023_000001.wav
98_199_000004_000002,98_199_000004_000002.wav
98_199_000010_000005,98_199_000010_000005.wav
98_199_000011_000008,98_199_000011_000008.wav
98_199_000013_000000,98_199_000013_000000.wav
98_199_000005_000000,98_199_000005_000000.wav
98_199_000027_000001,98_199_000027_000001.wav
98_199_000014_000000,98_199_000014_000000.wav
98_199_000016_000001,98_199_000016_000001.wav
98_121658_000059_000000,98_121658_000059_000000.wav
98_121658_000017_000000,98_121658_000017_000000.wav
98_121658_000032_000001,98_121658_000032_000001.wav
98_121658_000024_000001,98_121658_000024_000001.wav
98_121658_000026_000000,98_121658_000026_000000.wav
98_121658_000030_000000,98_121658_000030_000000.wav
98_121658_000079_000000,98_121658_000079_000000.wav
98_121658_000019_000000,98_121658_000019_000000.wav
98_121658_000004_000000,98_121658_000004_000000.wav
98_121658_000087_000000,98_121658_000087_000000.wav
98_121658_000032_000000,98_121658_000032_000000.wav
98_121658_000024_000000,98_121658_000024_000000.wav
98_121658_000057_000000,98_121658_000057_000000.wav
98_121658_000008_000000,98_121658_000008_000000.wav
98_121658_000064_000001,98_121658_000064_000001.wav
98_121658_000082_000001,98_121658_000082_000001.wav
98_121658_000030_000002,98_121658_000030_000002.wav
98_121658_000031_000001,98_121658_000031_000001.wav
98_121658_000029_000000,98_121658_000029_000000.wav
98_121658_000053_000001,98_121658_000053_000001.wav
98_121658_000016_000000,98_121658_000016_000000.wav
98_121658_000073_000000,98_121658_000073_000000.wav
98_121658_000080_000002,98_121658_000080_000002.wav
98_121658_000027_000000,98_121658_000027_000000.wav
98_121658_000012_000002,98_121658_000012_000002.wav
98_121658_000053_000000,98_121658_000053_000000.wav
98_121658_000018_000001,98_121658_000018_000001.wav
98_121658_000074_000000,98_121658_000074_000000.wav
98_121658_000062_000000,98_121658_000062_000000.wav
6269_66176_000029_000003,6269_66176_000029_000003.wav
6269_66176_000004_000000,6269_66176_000004_000000.wav
6269_66176_000011_000002,6269_66176_000011_000002.wav
6269_66176_000034_000004,6269_66176_000034_000004.wav
6269_66176_000008_000000,6269_66176_000008_000000.wav
6269_66176_000016_000002,6269_66176_000016_000002.wav
6269_66176_000017_000001,6269_66176_000017_000001.wav
6269_66176_000030_000001,6269_66176_000030_000001.wav
6269_66176_000031_000002,6269_66176_000031_000002.wav
6269_66176_000015_000000,6269_66176_000015_000000.wav
6269_66176_000010_000000,6269_66176_000010_000000.wav
6269_66176_000035_000001,6269_66176_000035_000001.wav
6269_66176_000023_000001,6269_66176_000023_000001.wav
6269_66176_000019_000001,6269_66176_000019_000001.wav
6269_66176_000004_000001,6269_66176_000004_000001.wav
6269_66176_000028_000001,6269_66176_000028_000001.wav
6269_66176_000020_000003,6269_66176_000020_000003.wav
6269_66176_000015_000001,6269_66176_000015_000001.wav
6269_66176_000026_000000,6269_66176_000026_000000.wav
6269_66176_000001_000000,6269_66176_000001_000000.wav
6269_66176_000032_000001,6269_66176_000032_000001.wav
6269_66176_000031_000000,6269_66176_000031_000000.wav
6269_66176_000027_000000,6269_66176_000027_000000.wav
6269_66176_000025_000001,6269_66176_000025_000001.wav
6269_66176_000033_000001,6269_66176_000033_000001.wav
6269_66176_000000_000000,6269_66176_000000_000000.wav
6269_66176_000016_000000,6269_66176_000016_000000.wav
6269_66176_000034_000001,6269_66176_000034_000001.wav
6269_66176_000007_000000,6269_66176_000007_000000.wav
6269_66176_000020_000000,6269_66176_000020_000000.wav
6269_66176_000036_000000,6269_66176_000036_000000.wav
6269_66176_000004_000002,6269_66176_000004_000002.wav
6269_66176_000012_000002,6269_66176_000012_000002.wav
6269_66176_000029_000001,6269_66176_000029_000001.wav
6269_66176_000029_000006,6269_66176_000029_000006.wav
6269_66176_000013_000001,6269_66176_000013_000001.wav
6269_66176_000016_000001,6269_66176_000016_000001.wav
6269_66176_000025_000000,6269_66176_000025_000000.wav
6269_66176_000033_000000,6269_66176_000033_000000.wav
6269_66176_000009_000000,6269_66176_000009_000000.wav
6269_66176_000036_000001,6269_66176_000036_000001.wav
6269_66176_000023_000003,6269_66176_000023_000003.wav
6269_66176_000011_000001,6269_66176_000011_000001.wav
6269_66176_000023_000004,6269_66176_000023_000004.wav
6269_66176_000007_000001,6269_66176_000007_000001.wav
6269_66176_000034_000000,6269_66176_000034_000000.wav
6269_66185_000005_000001,6269_66185_000005_000001.wav
6269_66185_000010_000000,6269_66185_000010_000000.wav
6269_66185_000005_000002,6269_66185_000005_000002.wav
6269_66185_000005_000003,6269_66185_000005_000003.wav
6269_66185_000004_000000,6269_66185_000004_000000.wav
6269_66185_000012_000000,6269_66185_000012_000000.wav
6269_66185_000006_000001,6269_66185_000006_000001.wav
6269_66184_000014_000001,6269_66184_000014_000001.wav
6269_66184_000003_000002,6269_66184_000003_000002.wav
6269_66184_000027_000000,6269_66184_000027_000000.wav
6269_66184_000023_000002,6269_66184_000023_000002.wav
6269_66184_000011_000000,6269_66184_000011_000000.wav
6269_66184_000018_000001,6269_66184_000018_000001.wav
6269_66184_000005_000001,6269_66184_000005_000001.wav
6269_66184_000014_000000,6269_66184_000014_000000.wav
6269_66184_000020_000001,6269_66184_000020_000001.wav
6269_66184_000005_000000,6269_66184_000005_000000.wav
6269_66184_000022_000000,6269_66184_000022_000000.wav
6269_66184_000007_000001,6269_66184_000007_000001.wav
6269_66184_000004_000000,6269_66184_000004_000000.wav
6269_66184_000017_000001,6269_66184_000017_000001.wav
6269_66184_000008_000000,6269_66184_000008_000000.wav
6269_66184_000023_000001,6269_66184_000023_000001.wav
6269_66184_000006_000000,6269_66184_000006_000000.wav
6269_66184_000022_000002,6269_66184_000022_000002.wav
6269_66184_000021_000000,6269_66184_000021_000000.wav
6269_66184_000004_000001,6269_66184_000004_000001.wav
6269_66184_000015_000001,6269_66184_000015_000001.wav
6269_66184_000016_000003,6269_66184_000016_000003.wav
6269_66184_000001_000000,6269_66184_000001_000000.wav
2156_82458_000025_000001,2156_82458_000025_000001.wav
2156_82458_000005_000001,2156_82458_000005_000001.wav
2156_82458_000013_000000,2156_82458_000013_000000.wav
2156_82458_000005_000000,2156_82458_000005_000000.wav
2156_82458_000044_000001,2156_82458_000044_000001.wav
2156_82458_000028_000000,2156_82458_000028_000000.wav
2156_82458_000008_000000,2156_82458_000008_000000.wav
2156_82458_000012_000001,2156_82458_000012_000001.wav
2156_82458_000039_000001,2156_82458_000039_000001.wav
2156_82458_000026_000000,2156_82458_000026_000000.wav
2156_82458_000043_000000,2156_82458_000043_000000.wav
2156_25563_000031_000000,2156_25563_000031_000000.wav
2156_25563_000009_000001,2156_25563_000009_000001.wav
2156_25563_000058_000000,2156_25563_000058_000000.wav
2156_25563_000060_000001,2156_25563_000060_000001.wav
2156_25563_000045_000000,2156_25563_000045_000000.wav
2156_25563_000056_000000,2156_25563_000056_000000.wav
2156_25563_000004_000003,2156_25563_000004_000003.wav
2156_25563_000029_000000,2156_25563_000029_000000.wav
2156_25563_000051_000000,2156_25563_000051_000000.wav
2156_25563_000047_000000,2156_25563_000047_000000.wav
2156_25563_000036_000002,2156_25563_000036_000002.wav
2156_25563_000019_000001,2156_25563_000019_000001.wav
2156_25563_000044_000000,2156_25563_000044_000000.wav
2156_25563_000017_000000,2156_25563_000017_000000.wav
2156_17942_000030_000000,2156_17942_000030_000000.wav
2156_17942_000043_000000,2156_17942_000043_000000.wav
2156_17942_000041_000001,2156_17942_000041_000001.wav
2156_17942_000033_000004,2156_17942_000033_000004.wav
2156_17942_000037_000001,2156_17942_000037_000001.wav
2156_17942_000022_000004,2156_17942_000022_000004.wav
2156_17942_000019_000002,2156_17942_000019_000002.wav
2156_17942_000042_000000,2156_17942_000042_000000.wav
2156_17942_000043_000003,2156_17942_000043_000003.wav
2156_17942_000017_000004,2156_17942_000017_000004.wav
4427_20028_000002_000010,4427_20028_000002_000010.wav
4427_20028_000003_000013,4427_20028_000003_000013.wav
4427_20028_000002_000011,4427_20028_000002_000011.wav
4427_20028_000004_000007,4427_20028_000004_000007.wav
4427_20028_000002_000003,4427_20028_000002_000003.wav
4427_20028_000005_000002,4427_20028_000005_000002.wav
4427_12471_000010_000007,4427_12471_000010_000007.wav
4427_12471_000010_000002,4427_12471_000010_000002.wav
4427_41933_000008_000000,4427_41933_000008_000000.wav
4427_41933_000007_000003,4427_41933_000007_000003.wav
4427_41933_000006_000000,4427_41933_000006_000000.wav
4427_41933_000008_000001,4427_41933_000008_000001.wav
4427_41933_000007_000000,4427_41933_000007_000000.wav
4427_41933_000034_000001,4427_41933_000034_000001.wav
4427_41933_000007_000001,4427_41933_000007_000001.wav
4427_41933_000023_000003,4427_41933_000023_000003.wav
3379_132601_000007_000000,3379_132601_000007_000000.wav
3274_163518_000028_000001,3274_163518_000028_000001.wav
3274_163518_000098_000000,3274_163518_000098_000000.wav
3274_163518_000068_000000,3274_163518_000068_000000.wav
3274_163518_000076_000002,3274_163518_000076_000002.wav
3274_163518_000059_000000,3274_163518_000059_000000.wav
3274_163518_000075_000000,3274_163518_000075_000000.wav
3274_163518_000093_000000,3274_163518_000093_000000.wav
3274_163518_000063_000000,3274_163518_000063_000000.wav
3274_163518_000050_000001,3274_163518_000050_000001.wav
3274_163518_000033_000002,3274_163518_000033_000002.wav
3274_163518_000025_000002,3274_163518_000025_000002.wav
3274_163518_000082_000000,3274_163518_000082_000000.wav
3274_163518_000001_000000,3274_163518_000001_000000.wav
3274_163518_000117_000000,3274_163518_000117_000000.wav
3274_163518_000096_000001,3274_163518_000096_000001.wav
3274_163518_000114_000002,3274_163518_000114_000002.wav
3274_163518_000002_000002,3274_163518_000002_000002.wav
3274_163518_000089_000000,3274_163518_000089_000000.wav
3274_163518_000103_000001,3274_163518_000103_000001.wav
3274_163518_000092_000002,3274_163518_000092_000002.wav
3274_163518_000106_000001,3274_163518_000106_000001.wav
3274_163518_000063_000001,3274_163518_000063_000001.wav
3274_163518_000059_000001,3274_163518_000059_000001.wav
3274_163518_000112_000000,3274_163518_000112_000000.wav
3274_163518_000076_000003,3274_163518_000076_000003.wav
3274_163518_000053_000002,3274_163518_000053_000002.wav
3274_163518_000026_000001,3274_163518_000026_000001.wav
3274_163518_000002_000004,3274_163518_000002_000004.wav
3274_163518_000030_000001,3274_163518_000030_000001.wav
3274_163518_000080_000000,3274_163518_000080_000000.wav
3274_163518_000008_000000,3274_163518_000008_000000.wav
3274_163518_000072_000001,3274_163518_000072_000001.wav
3274_163518_000048_000001,3274_163518_000048_000001.wav
3274_163518_000033_000003,3274_163518_000033_000003.wav
3274_163518_000108_000000,3274_163518_000108_000000.wav
3274_163518_000025_000003,3274_163518_000025_000003.wav
3274_163518_000002_000000,3274_163518_000002_000000.wav
3274_163518_000067_000000,3274_163518_000067_000000.wav
3274_163518_000097_000000,3274_163518_000097_000000.wav
3274_163518_000088_000001,3274_163518_000088_000001.wav
3274_163518_000027_000001,3274_163518_000027_000001.wav
3274_163518_000031_000001,3274_163518_000031_000001.wav
3274_163518_000016_000001,3274_163518_000016_000001.wav
3274_163518_000048_000002,3274_163518_000048_000002.wav
3274_163518_000033_000000,3274_163518_000033_000000.wav
3274_163518_000001_000002,3274_163518_000001_000002.wav
3274_163518_000122_000000,3274_163518_000122_000000.wav
3274_163518_000047_000000,3274_163518_000047_000000.wav
3274_163518_000018_000000,3274_163518_000018_000000.wav
3274_163518_000013_000000,3274_163518_000013_000000.wav
3274_163518_000033_000001,3274_163518_000033_000001.wav
3274_163518_000095_000000,3274_163518_000095_000000.wav
3274_163518_000041_000002,3274_163518_000041_000002.wav
3274_163518_000042_000000,3274_163518_000042_000000.wav
3274_163518_000031_000000,3274_163518_000031_000000.wav
3274_163518_000002_000001,3274_163518_000002_000001.wav
3274_163518_000067_000001,3274_163518_000067_000001.wav
3274_163518_000053_000000,3274_163518_000053_000000.wav
3274_163518_000099_000000,3274_163518_000099_000000.wav
3274_163518_000047_000001,3274_163518_000047_000001.wav
3274_163518_000111_000000,3274_163518_000111_000000.wav
3274_163518_000074_000000,3274_163518_000074_000000.wav
3274_163518_000118_000001,3274_163518_000118_000001.wav
3274_167022_000009_000002,3274_167022_000009_000002.wav
3274_167022_000018_000001,3274_167022_000018_000001.wav
3274_167022_000034_000001,3274_167022_000034_000001.wav
3274_167022_000029_000001,3274_167022_000029_000001.wav
3274_167022_000040_000001,3274_167022_000040_000001.wav
3274_167022_000041_000002,3274_167022_000041_000002.wav
3274_167022_000010_000002,3274_167022_000010_000002.wav
3274_167022_000030_000002,3274_167022_000030_000002.wav
3274_167022_000003_000004,3274_167022_000003_000004.wav
3274_167023_000013_000003,3274_167023_000013_000003.wav
3274_167023_000003_000001,3274_167023_000003_000001.wav
3274_167023_000015_000001,3274_167023_000015_000001.wav
3274_167023_000019_000008,3274_167023_000019_000008.wav
3274_167023_000029_000001,3274_167023_000029_000001.wav
3274_167023_000001_000004,3274_167023_000001_000004.wav
3274_167023_000002_000001,3274_167023_000002_000001.wav
6492_68369_000008_000001,6492_68369_000008_000001.wav
6492_68369_000016_000003,6492_68369_000016_000003.wav
6492_68369_000009_000002,6492_68369_000009_000002.wav
6492_68369_000014_000002,6492_68369_000014_000002.wav
6492_68369_000002_000002,6492_68369_000002_000002.wav
6492_68369_000011_000003,6492_68369_000011_000003.wav
6492_68369_000003_000000,6492_68369_000003_000000.wav
6492_68369_000002_000003,6492_68369_000002_000003.wav
6492_68369_000006_000001,6492_68369_000006_000001.wav
6492_68369_000005_000003,6492_68369_000005_000003.wav
6492_68369_000011_000001,6492_68369_000011_000001.wav
6492_68369_000015_000003,6492_68369_000015_000003.wav
6492_68369_000005_000001,6492_68369_000005_000001.wav
6492_68369_000012_000002,6492_68369_000012_000002.wav
6492_68369_000002_000001,6492_68369_000002_000001.wav
6492_68369_000015_000005,6492_68369_000015_000005.wav
6492_68353_000007_000000,6492_68353_000007_000000.wav
6492_68353_000019_000002,6492_68353_000019_000002.wav
6492_68353_000020_000000,6492_68353_000020_000000.wav
6492_68353_000004_000002,6492_68353_000004_000002.wav
6492_68353_000021_000003,6492_68353_000021_000003.wav
6492_68353_000013_000001,6492_68353_000013_000001.wav
6492_68353_000005_000001,6492_68353_000005_000001.wav
6492_68353_000015_000002,6492_68353_000015_000002.wav
6492_68353_000009_000001,6492_68353_000009_000001.wav
6492_68353_000011_000006,6492_68353_000011_000006.wav
6492_68353_000018_000000,6492_68353_000018_000000.wav
6492_68353_000014_000000,6492_68353_000014_000000.wav
6492_68353_000016_000002,6492_68353_000016_000002.wav
6492_68353_000009_000003,6492_68353_000009_000003.wav
6492_68353_000021_000001,6492_68353_000021_000001.wav
6492_68353_000013_000004,6492_68353_000013_000004.wav
6492_68353_000013_000003,6492_68353_000013_000003.wav
6492_68353_000012_000000,6492_68353_000012_000000.wav
6492_68353_000007_000002,6492_68353_000007_000002.wav
6492_68353_000011_000002,6492_68353_000011_000002.wav
6492_68353_000011_000005,6492_68353_000011_000005.wav
6492_68353_000006_000001,6492_68353_000006_000001.wav
6492_68353_000018_000002,6492_68353_000018_000002.wav
6492_68353_000011_000003,6492_68353_000011_000003.wav
6492_68353_000005_000002,6492_68353_000005_000002.wav
8464_282934_000020_000002,8464_282934_000020_000002.wav
8464_282934_000012_000000,8464_282934_000012_000000.wav
8464_282934_000012_000001,8464_282934_000012_000001.wav
8464_282934_000020_000004,8464_282934_000020_000004.wav
8464_282934_000011_000004,8464_282934_000011_000004.wav
8464_282934_000019_000001,8464_282934_000019_000001.wav
8464_282934_000009_000005,8464_282934_000009_000005.wav
8464_282934_000017_000000,8464_282934_000017_000000.wav
8464_282934_000001_000004,8464_282934_000001_000004.wav
8464_282934_000015_000002,8464_282934_000015_000002.wav
8464_282934_000002_000001,8464_282934_000002_000001.wav
8464_282934_000020_000000,8464_282934_000020_000000.wav
8464_282934_000013_000001,8464_282934_000013_000001.wav
